"category_name","total_orders","total_profit","avg_profit","avg_discount_pct"
"Fishing",17325,756220.76,43.65,10.17
"Cleats",24551,494636.92,20.15,10.16
"Camping & Hiking",13729,427455.57,31.14,10.17
"Cardio Equipment",12487,383011.10,30.67,10.17
"Women's Apparel",21035,350421.03,16.66,10.17
"Water Sports",15540,325146.96,20.92,10.17
"Indoor/Outdoor Games",19298,318451.43,16.50,10.15
"Men's Footwear",22246,311902.82,14.02,10.17
"Shop By Sport",10984,129813.96,11.82,10.14
"Computers",442,69656.81,157.59,10.22
